キーワード,日付と時刻,ソース,イベント ID,タスクのカテゴリ
失敗の監査,2026/05/13 18:13:36,Microsoft-Windows-Security-Auditing,4625,Logon,"アカウントがログオンに失敗しました。

サブジェクト:
	セキュリティ ID:		SYSTEM
	アカウント名:		PCA2355JAB$
	アカウント ドメイン:		WORKGROUP
	ログオン ID:		0x3E7

ログオン タイプ:			2

ログオンを失敗したアカウント:
	セキュリティ ID:		NULL SID
	アカウント名:		-
	アカウント ドメイン:		-

エラー情報:
	失敗の原因:		ログオン中にエラーが発生しました。
	状態:			0xC000006D
	サブ ステータス:		0xC0000380

プロセス情報:
	呼び出し側プロセス ID:	0xb14
	呼び出し側プロセス名:	C:\Windows\System32\svchost.exe

ネットワーク情報:
	ワークステーション名:	-
	ソース ネットワーク アドレス:	127.0.0.1
	ソース ポート:		0

詳細な認証情報:
	ログオン プロセス:		User32 
	認証パッケージ:	Negotiate
	移行されたサービス:	-
	パッケージ名 (NTLM のみ):	-
	キーの長さ:		0

このイベントは、ログオン要求が失敗した場合に生成されます。このイベントは、アクセスを試行したコンピューターで生成されます。

サブジェクトのフィールドは、ログオンを要求したローカル システム上のアカウントを示します。これは、サーバー サービスなどのサービスまたは Winlogon.exe や Services.exe などのローカル プロセスであることが最も一般的です。

ログオン タイプのフィールドは、要求されたログオンの種類を示します。最も一般的なタイプは、2 (対話型) と 3 (ネットワーク) です。

プロセス情報のフィールドは、ログオンを要求したシステム上のアカウントとプロセスを示します。

ネットワーク情報のフィールドは、リモート ログオン要求の送信元を示します。ワークステーション名は、常に表示されるとは限らず、場合によっては空白のままであることがあります。

認証情報のフィールドは、この特定のログオン要求に関する詳細情報を示します。
	- 移行されたサービスは、このログオン要求に関与した中間サービスを示します。
	- パッケージ名は、NTLM プロトコルのうち使用されたサブプロトコルを示します。
	- キーの長さは、生成されたセッション キーの長さを示します。これは、セッション キーが要求されなかった場合は 0 になります。"
